link_id,from_node_id,to_node_id,Value,link_availability,evaculation_route,comments
1,1,2,0.2796079019404455,0.5,0,earthquake
2,1,3,0.2796079019404455,0.5,0,earthquake
3,2,1,0.013530066126810729,1.0,0,earthquake
4,2,6,0.013530066126810729,1.0,0,earthquake
5,3,1,0.2796079019404455,0.5,0,earthquake
6,3,4,0.0,1.0,0,earthquake
7,3,12,0.013530066126810729,1.0,0,earthquake
8,4,3,0.06386132561855871,1.0,0,earthquake
9,4,5,0.0,1.0,0,earthquake
10,4,11,0.0,1.0,0,earthquake
11,5,4,0.0,1.0,0,earthquake
12,5,6,0.0,1.0,0,earthquake
13,5,9,0.0,1.0,0,earthquake
14,6,2,0.0,1.0,0,earthquake
15,6,5,0.0,1.0,0,earthquake
16,6,8,0.0802400267444039,1.0,0,earthquake
17,7,8,0.0,1.0,0,earthquake
18,7,18,0.007881308872383178,1.0,0,earthquake
19,8,6,0.0802400267444039,1.0,0,earthquake
20,8,7,0.007881308872383178,1.0,0,earthquake
21,8,9,0.0,1.0,0,earthquake
22,8,16,0.0,1.0,0,earthquake
23,9,5,0.0,1.0,0,earthquake
24,9,8,0.0,1.0,0,earthquake
25,9,10,0.0,1.0,0,earthquake
26,10,9,0.0,1.0,0,earthquake
27,10,11,0.0,1.0,0,earthquake
28,10,15,0.0,1.0,0,earthquake
29,10,16,0.0,1.0,0,earthquake
30,10,17,0.0,1.0,0,earthquake
31,11,4,0.0,1.0,0,earthquake
32,11,10,0.06386132561855871,1.0,0,earthquake
33,11,12,0.013530066126810729,1.0,0,earthquake
34,11,14,0.0,1.0,0,earthquake
35,12,3,0.0,1.0,0,earthquake
36,12,11,0.013530066126810729,1.0,0,earthquake
37,12,13,0.007881308872383178,1.0,0,earthquake
38,13,12,0.007881308872383178,1.0,0,earthquake
39,13,24,0.016331518926903668,1.0,0,earthquake
40,14,11,0.0,1.0,0,earthquake
41,14,15,0.0,1.0,0,earthquake
42,14,23,0.0,1.0,0,earthquake
43,15,10,0.0,1.0,0,earthquake
44,15,14,0.0,1.0,0,earthquake
45,15,19,0.0,1.0,0,earthquake
46,15,22,0.0,1.0,0,earthquake
47,16,8,0.0,1.0,0,earthquake
48,16,10,0.27592874668418643,0.5,0,earthquake
49,16,17,0.0,1.0,0,earthquake
50,16,18,0.07361253619081715,1.0,0,earthquake
51,17,10,0.0,1.0,0,earthquake
52,17,16,0.2663650353078615,0.5,0,earthquake
53,17,19,0.0,1.0,0,earthquake
54,18,7,0.007881308872383178,1.0,0,earthquake
55,18,16,0.0,1.0,0,earthquake
56,18,20,0.0,1.0,0,earthquake
57,19,15,0.0,1.0,0,earthquake
58,19,17,0.0,1.0,0,earthquake
59,19,20,0.2687226669533918,0.5,0,earthquake
60,20,18,0.07361253619081715,1.0,0,earthquake
61,20,19,0.0,1.0,0,earthquake
62,20,21,0.2687226669533918,0.5,0,earthquake
63,20,22,0.0,1.0,0,earthquake
64,21,20,0.2687226669533918,0.5,0,earthquake
65,21,22,0.0,1.0,0,earthquake
66,21,24,0.007881308872383178,1.0,0,earthquake
67,22,15,0.0,1.0,0,earthquake
68,22,20,0.2687226669533918,0.5,0,earthquake
69,22,21,0.0,1.0,0,earthquake
70,22,23,0.0,1.0,0,earthquake
71,23,14,0.0,1.0,0,earthquake
72,23,22,0.0,1.0,0,earthquake
73,23,24,0.0,1.0,0,earthquake
74,24,13,0.007881308872383178,1.0,0,earthquake
75,24,21,0.007881308872383178,1.0,0,earthquake
76,24,23,0.007881308872383178,1.0,0,earthquake
