node_id,name,x_coord,y_coord,z_coord,node_type,control_type,zone_id,parent_node_id
1,1,-96.77042,43.61283,,centroid,,,
2,2,-96.71125,43.60581,,centroid,,,
3,3,-96.7743,43.57296,,centroid,,,
4,4,-96.74717,43.56365,,centroid,,,
5,5,-96.73157,43.56403,,centroid,,,
6,6,-96.71164,43.58759,,centroid,,,
7,7,-96.69342,43.56384,,centroid,,,
8,8,-96.71138,43.56232,,centroid,,,
9,9,-96.73124,43.5486,,centroid,,,
10,10,-96.73144,43.54527,,centroid,,,
11,11,-96.74684,43.54413,,centroid,,,
12,12,-96.78014,43.54394,,centroid,,,
13,13,-96.79338,43.49071,,centroid,,,
14,14,-96.75104,43.52931,,centroid,,,
15,15,-96.7315,43.5294,,centroid,,,
16,16,-96.71138,43.54674,,centroid,,,
17,17,-96.71138,43.54128,,centroid,,,
18,18,-96.69408,43.54674,,centroid,,,
19,19,-96.71132,43.52959,,centroid,,,
20,20,-96.71119,43.51533,,centroid,,,
21,21,-96.73098,43.51049,,centroid,,,
22,22,-96.73124,43.51486,,centroid,,,
23,23,-96.7509,43.51486,,centroid,,,
24,24,-96.7492,43.50316,,centroid,,,
