link_id,WKT
1,"LINESTRING (-96.77042 43.61283,-96.71125 43.60581)"
2,"LINESTRING (-96.77042 43.61283,-96.7743 43.57296)"
3,"LINESTRING (-96.71125 43.60581,-96.77042 43.61283)"
4,"LINESTRING (-96.71125 43.60581,-96.71164 43.58759)"
5,"LINESTRING (-96.7743 43.57296,-96.77042 43.61283)"
6,"LINESTRING (-96.7743 43.57296,-96.74717 43.56365)"
7,"LINESTRING (-96.7743 43.57296,-96.78014 43.54394)"
8,"LINESTRING (-96.74717 43.56365,-96.7743 43.57296)"
9,"LINESTRING (-96.74717 43.56365,-96.73157 43.56403)"
10,"LINESTRING (-96.74717 43.56365,-96.74684 43.54413)"
11,"LINESTRING (-96.73157 43.56403,-96.74717 43.56365)"
12,"LINESTRING (-96.73157 43.56403,-96.71164 43.58759)"
13,"LINESTRING (-96.73157 43.56403,-96.73124 43.5486)"
14,"LINESTRING (-96.71164 43.58759,-96.71125 43.60581)"
15,"LINESTRING (-96.71164 43.58759,-96.73157 43.56403)"
16,"LINESTRING (-96.71164 43.58759,-96.71138 43.56232)"
17,"LINESTRING (-96.69342 43.56384,-96.71138 43.56232)"
18,"LINESTRING (-96.69342 43.56384,-96.69408 43.54674)"
19,"LINESTRING (-96.71138 43.56232,-96.71164 43.58759)"
20,"LINESTRING (-96.71138 43.56232,-96.69342 43.56384)"
21,"LINESTRING (-96.71138 43.56232,-96.73124 43.5486)"
22,"LINESTRING (-96.71138 43.56232,-96.71138 43.54674)"
23,"LINESTRING (-96.73124 43.5486,-96.73157 43.56403)"
24,"LINESTRING (-96.73124 43.5486,-96.71138 43.56232)"
25,"LINESTRING (-96.73124 43.5486,-96.73144 43.54527)"
26,"LINESTRING (-96.73144 43.54527,-96.73124 43.5486)"
27,"LINESTRING (-96.73144 43.54527,-96.74684 43.54413)"
28,"LINESTRING (-96.73144 43.54527,-96.7315 43.5294)"
29,"LINESTRING (-96.73144 43.54527,-96.71138 43.54674)"
30,"LINESTRING (-96.73144 43.54527,-96.71138 43.54128)"
31,"LINESTRING (-96.74684 43.54413,-96.74717 43.56365)"
32,"LINESTRING (-96.74684 43.54413,-96.73144 43.54527)"
33,"LINESTRING (-96.74684 43.54413,-96.78014 43.54394)"
34,"LINESTRING (-96.74684 43.54413,-96.75104 43.52931)"
35,"LINESTRING (-96.78014 43.54394,-96.7743 43.57296)"
36,"LINESTRING (-96.78014 43.54394,-96.74684 43.54413)"
37,"LINESTRING (-96.78014 43.54394,-96.79338 43.49071)"
38,"LINESTRING (-96.79338 43.49071,-96.78014 43.54394)"
39,"LINESTRING (-96.79338 43.49071,-96.7492 43.50316)"
40,"LINESTRING (-96.75104 43.52931,-96.74684 43.54413)"
41,"LINESTRING (-96.75104 43.52931,-96.7315 43.5294)"
42,"LINESTRING (-96.75104 43.52931,-96.7509 43.51486)"
43,"LINESTRING (-96.7315 43.5294,-96.73144 43.54527)"
44,"LINESTRING (-96.7315 43.5294,-96.75104 43.52931)"
45,"LINESTRING (-96.7315 43.5294,-96.71132 43.52959)"
46,"LINESTRING (-96.7315 43.5294,-96.73124 43.51486)"
47,"LINESTRING (-96.71138 43.54674,-96.71138 43.56232)"
48,"LINESTRING (-96.71138 43.54674,-96.73144 43.54527)"
49,"LINESTRING (-96.71138 43.54674,-96.71138 43.54128)"
50,"LINESTRING (-96.71138 43.54674,-96.69408 43.54674)"
51,"LINESTRING (-96.71138 43.54128,-96.73144 43.54527)"
52,"LINESTRING (-96.71138 43.54128,-96.71138 43.54674)"
53,"LINESTRING (-96.71138 43.54128,-96.71132 43.52959)"
54,"LINESTRING (-96.69408 43.54674,-96.69342 43.56384)"
55,"LINESTRING (-96.69408 43.54674,-96.71138 43.54674)"
56,"LINESTRING (-96.69408 43.54674,-96.71119 43.51533)"
57,"LINESTRING (-96.71132 43.52959,-96.7315 43.5294)"
58,"LINESTRING (-96.71132 43.52959,-96.71138 43.54128)"
59,"LINESTRING (-96.71132 43.52959,-96.71119 43.51533)"
60,"LINESTRING (-96.71119 43.51533,-96.69408 43.54674)"
61,"LINESTRING (-96.71119 43.51533,-96.71132 43.52959)"
62,"LINESTRING (-96.71119 43.51533,-96.73098 43.51049)"
63,"LINESTRING (-96.71119 43.51533,-96.73124 43.51486)"
64,"LINESTRING (-96.73098 43.51049,-96.71119 43.51533)"
65,"LINESTRING (-96.73098 43.51049,-96.73124 43.51486)"
66,"LINESTRING (-96.73098 43.51049,-96.7492 43.50316)"
67,"LINESTRING (-96.73124 43.51486,-96.7315 43.5294)"
68,"LINESTRING (-96.73124 43.51486,-96.71119 43.51533)"
69,"LINESTRING (-96.73124 43.51486,-96.73098 43.51049)"
70,"LINESTRING (-96.73124 43.51486,-96.7509 43.51486)"
71,"LINESTRING (-96.7509 43.51486,-96.75104 43.52931)"
72,"LINESTRING (-96.7509 43.51486,-96.73124 43.51486)"
73,"LINESTRING (-96.7509 43.51486,-96.7492 43.50316)"
74,"LINESTRING (-96.7492 43.50316,-96.79338 43.49071)"
75,"LINESTRING (-96.7492 43.50316,-96.73098 43.51049)"
76,"LINESTRING (-96.7492 43.50316,-96.7509 43.51486)"
77,"LINESTRING (-96.71125 43.60581,-96.7 43.6,-96.69342 43.56384)"
78,"LINESTRING (-96.69342 43.56384,-96.7 43.6,-96.71125 43.60581)"
