Year,NOX,SOX,PM25,CO2
2021,"$16,224.00 ","$43,160.00 ","$778,544.00 ",$54.08 
2022,"$16,432.00 ","$43,992.00 ","$792,064.00 ",$55.12 
2023,"$16,640.00 ","$44,824.00 ","$805,688.00 ",$56.16 
2024,"$16,848.00 ","$45,760.00 ","$819,624.00 ",$57.20 
2025,"$17,160.00 ","$46,696.00 ","$833,768.00 ",$58.24 
2026,"$17,472.00 ","$47,528.00 ","$847,080.00 ",$59.28 
2027,"$17,784.00 ","$48,360.00 ","$860,496.00 ",$60.32 
2028,"$18,096.00 ","$49,192.00 ","$874,224.00 ",$62.40 
2029,"$18,408.00 ","$50,128.00 ","$888,160.00 ",$63.44 
2030,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$64.48 
2031,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$65.52 
2032,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$66.56 
2033,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$67.60 
2034,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$68.64 
2035,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$69.68 
2036,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$71.76 
2037,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$72.80 
2038,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$73.84 
2039,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$74.88 
2040,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$75.92 
2041,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$76.96 
2042,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$78.00 
2043,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$80.08 
2044,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$81.12 
2045,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$82.16 
2046,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$83.20 
2047,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$84.24 
2048,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$85.28 
2049,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$86.32 
2050,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$88.40 
2051,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$88.40 
2052,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$88.40 
2053,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$88.40 
2054,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$88.40 
2055,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$88.40 
2056,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$88.40 
2057,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$88.40 
2058,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$88.40 
2059,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$88.40 
2060,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$88.40 
2061,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$88.40 
2062,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$88.40 
2063,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$88.40 
2064,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$88.40 
2065,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$88.40 
2066,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$88.40 
2067,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$88.40 
2068,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$88.40 
2069,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$88.40 
2070,"$18,824.00 ","$51,064.00 ","$902,304.00 ",$88.40 
