link_id,from_node_id,to_node_id,directed,length,facility_type,capacity,free_speed,lanes,allowed_uses,toll,travel_time
1,1,2,1,4.9,2,25900.20064,60,2,c,500,4.9
2,1,3,1,4.5,2,23403.47319,60,2,c,0,4.5
3,2,1,1,4.9,2,25900.20064,60,2,c,100,4.9
4,2,6,1,2.1,7,4958.180928,30,1,c,0,4.2
5,3,1,1,4.5,7,23403.47319,60,2,c,0,4.5
6,3,4,1,2.5,7,17110.52372,30,2,c,0,5
7,3,12,1,3.3,2,23403.47319,60,2,c,0,3.3
8,4,3,1,2.5,7,17110.52372,30,2,c,0,5
9,4,5,1,1.3,7,17782.7941,30,2,c,0,2.6
10,4,11,1,2.2,7,4908.82673,30,1,c,0,4.4
11,5,4,1,1.3,7,17782.7941,30,1,c,0,2.6
12,5,6,1,3.5,7,4947.995469,30,1,c,0,7
13,5,9,1,1.8,7,10000,30,2,c,0,3.6
14,6,2,1,2.1,7,4958.180928,30,1,c,0,4.2
15,6,5,1,3.5,7,4947.995469,30,1,c,0,7
16,6,8,1,2.9,7,4898.587646,30,1,c,0,5.8
17,7,8,1,1.5,7,7841.81131,30,1,c,0,3
18,7,18,1,1.9,2,23403.47319,60,2,c,0,1.9
19,8,6,1,2.9,7,4898.587646,30,1,c,0,5.8
20,8,7,1,1.5,7,7841.81131,30,1,c,0,3
21,8,9,1,3.1,7,5050.193156,30,1,c,0,6.2
22,8,16,1,1.7,7,5045.822583,30,1,c,0,3.4
23,9,5,1,1.8,7,10000,30,2,c,0,3.6
24,9,8,1,3.1,7,5050.193156,30,1,c,0,6.2
25,9,10,1,0.4,7,13915.78842,30,2,c,0,0.8
26,10,9,1,0.4,7,13915.78842,30,2,c,0,0.8
27,10,11,1,1.3,7,10000,30,2,c,0,2.6
28,10,15,1,1.8,7,13512.00155,30,2,c,0,3.6
29,10,16,1,1.7,7,4854.917717,30,1,c,0,3.4
30,10,17,1,2.1,7,4993.510694,30,1,c,0,4.2
31,11,4,1,2.2,7,4908.82673,30,1,c,0,4.4
32,11,10,1,1.3,7,10000,30,2,c,0,2.6
33,11,12,1,2.7,7,4908.82673,30,1,c,0,5.4
34,11,14,1,1.7,7,4876.508287,30,1,c,0,3.4
35,12,3,1,3.3,2,23403.47319,60,2,c,0,3.3
36,12,11,1,2.7,7,4908.82673,30,1,c,0,5.4
37,12,13,1,6.1,2,25900.20064,60,2,c,0,6.1
38,13,12,1,6.1,2,25900.20064,60,2,c,0,6.1
39,13,24,1,3.9,2,5091.256152,60,1,c,0,3.9
40,14,11,1,1.7,7,4876.508287,30,1,c,0,3.4
41,14,15,1,1.6,7,5127.526119,30,1,c,0,3.2
42,14,23,1,1.6,7,4924.790605,30,1,c,0,3.2
43,15,10,1,1.8,7,13512.00155,30,1,c,0,3.6
44,15,14,1,1.6,7,5127.526119,30,1,c,0,3.2
45,15,19,1,1.6,7,14564.75315,30,2,c,0,3.2
46,15,22,1,1.6,7,9599.180565,30,1,c,0,3.2
47,16,8,1,1.7,7,5045.822583,30,1,c,0,3.4
48,16,10,1,1.7,7,4854.917717,30,1,c,0,3.4
49,16,17,1,0.7,7,5229.910063,30,1,c,0,1.4
50,16,18,1,1.4,7,19679.89671,30,2,c,0,2.8
51,17,10,1,2.1,7,4993.510694,30,1,c,0,4.2
52,17,16,1,0.7,7,5229.910063,30,1,c,0,1.4
53,17,19,1,1.3,7,4823.950831,30,1,c,0,2.6
54,18,7,1,1.9,2,23403.47319,60,2,c,0,1.9
55,18,16,1,1.4,7,19679.89671,30,2,c,0,2.8
56,18,20,1,3.9,2,23403.47319,60,2,c,0,3.9
57,19,15,1,1.6,7,14564.75315,30,2,c,0,3.2
58,19,17,1,1.3,7,4823.950831,30,1,c,0,2.6
59,19,20,1,1.6,7,5002.607563,30,1,c,0,3.2
60,20,18,1,3.9,2,23403.47319,60,2,c,0,3.9
61,20,19,1,1.6,7,5002.607563,30,1,c,0,3.2
62,20,21,1,1.7,2,5059.91234,60,1,c,0,1.7
63,20,22,1,1.6,7,5075.697193,30,1,c,0,3.2
64,21,20,1,1.7,2,5059.91234,60,1,c,0,1.7
65,21,22,1,0.5,7,5229.910063,30,1,c,0,1
66,21,24,1,1.7,2,4885.357564,60,1,c,0,1.7
67,22,15,1,1.6,7,9599.180565,30,1,c,0,3.2
68,22,20,1,1.6,7,5075.697193,30,1,c,0,3.2
69,22,21,1,0.5,7,5229.910063,30,1,c,0,1
70,22,23,1,1.6,7,5000,30,1,c,0,3.2
71,23,14,1,1.6,7,4924.790605,30,1,c,0,3.2
72,23,22,1,1.6,7,5000,30,1,c,0,3.2
73,23,24,1,1.3,7,5078.508436,30,1,c,0,2.6
74,24,13,1,3.9,2,5091.256152,60,1,c,0,3.9
75,24,21,1,1.7,2,4885.357564,60,1,c,0,1.7
76,24,23,1,1.3,7,5078.508436,30,1,c,0,2.6
