link_id,from_node_id,to_node_id,facility_type,dir_flag,directed_route_id,link_type,link_type_name,length,lanes,capacity,free_speed,cost,VDF_fftt1,VDF_cap1,VDF_alpha1,VDF_beta1,VDF_penalty1,geometry,VDF_allowed_uses1,agency_name,stop_sequence,directed_service_id,geometry_id
1000001,1500001,1500002,bus,1,Bus1.2,1,service_links,0.5693705406094401,5,999999,11.383616273430993,0,3.0,4999995,0.15,4,0,"LINESTRING (-70.03343 40.01704, -70.02267 40.01704)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,QuickStart,1,Bus1.2:1;2,22
1000002,1500003,1500004,bus,1,Bus2.2,1,service_links,0.5748578856440955,5,999999,17.237118010317705,0,2.0,4999995,0.15,4,0,"LINESTRING (-70.0235 40.01663, -70.0235 40.00831)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,QuickStart,1,Bus2.2:1;2,24
1000003,1500005,1500006,metro,1,Subway.2,1,service_links,0.5434535831382924,8,999999,16.29545976426664,0,2.0,7999992,0.15,4,0,"LINESTRING (-70.03261 40.01558, -70.02234 40.01558)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,QuickStart,1,Subway.2:1;2,20
1000003,1000001,1500001,bus,1,Bus1.2,2,boarding_links,0.008702851868442817,1,999999,2.0,0,6.0,999999,0.15,4,0,"LINESTRING (-70.03353 40.01694, -70.03343 40.01704)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,QuickStart,-1,Bus1.2.22:1;2,0
1000004,1500001,1000001,bus,1,Bus1.2,2,boarding_links,0.008702851868442817,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-70.03353 40.01694, -70.03343 40.01704)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,QuickStart,-1,Bus1.2.22:1;2,0
1000005,1000005,1500002,bus,1,Bus1.2,2,boarding_links,0.008702851868442817,1,999999,2.0,0,6.0,999999,0.15,4,0,"LINESTRING (-70.02277000000001 40.01694, -70.02267 40.01704)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,QuickStart,-1,Bus1.2.26:1;2,0
1000006,1500002,1000005,bus,1,Bus1.2,2,boarding_links,0.008702851868442817,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-70.02277000000001 40.01694, -70.02267 40.01704)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,QuickStart,-1,Bus1.2.26:1;2,0
1000007,1000003,1500003,bus,1,Bus2.2,2,boarding_links,0.008702871198793741,1,999999,2.0,0,6.0,999999,0.15,4,0,"LINESTRING (-70.0236 40.016529999999996, -70.0235 40.01663)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,QuickStart,-1,Bus2.2.24:1;2,0
1000008,1500003,1000003,bus,1,Bus2.2,2,boarding_links,0.008702871198793741,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-70.0236 40.016529999999996, -70.0235 40.01663)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,QuickStart,-1,Bus2.2.24:1;2,0
1000009,1000004,1500004,bus,1,Bus2.2,2,boarding_links,0.008703263443692334,1,999999,2.0,0,6.0,999999,0.15,4,0,"LINESTRING (-70.0236 40.00821, -70.0235 40.00831)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,QuickStart,-1,Bus2.2.25:1;2,0
1000010,1500004,1000004,bus,1,Bus2.2,2,boarding_links,0.008703263443692334,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-70.0236 40.00821, -70.0235 40.00831)",w_bus_only;w_bus_metro;d_bus_only;d_bus_metro,QuickStart,-1,Bus2.2.25:1;2,0
1000011,1000002,1500005,metro,1,Subway.2,2,boarding_links,0.008702920702933528,1,999999,2.0,0,3.75,999999,0.15,4,0,"LINESTRING (-70.03271000000001 40.01548, -70.03261 40.01558)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,QuickStart,-1,Subway.2.23:1;2,0
1000012,1500005,1000002,metro,1,Subway.2,2,boarding_links,0.008702920702933528,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-70.03271000000001 40.01548, -70.03261 40.01558)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,QuickStart,-1,Subway.2.23:1;2,0
1000013,1000006,1500006,metro,1,Subway.2,2,boarding_links,0.008702920702933528,1,999999,2.0,0,3.75,999999,0.15,4,0,"LINESTRING (-70.02244 40.01548, -70.02234 40.01558)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,QuickStart,-1,Subway.2.27:1;2,0
1000014,1500006,1000006,metro,1,Subway.2,2,boarding_links,0.008702920702933528,1,999999,2.0,0,1.0,999999,0.15,4,0,"LINESTRING (-70.02244 40.01548, -70.02234 40.01558)",w_metro_only;w_bus_metro;d_metro_only;d_bus_metro,QuickStart,-1,Subway.2.27:1;2,0
3,1000002,1000001,sta2sta,1,-1,3,transferring_links,0.10981284746018342,1,999999,2.0,60,0.00010981284746018342,999999,0.15,4,0,"LINESTRING (-70.03261 40.01558, -70.03343 40.01704)",w_bus_metro;d_bus_metro,,,,0
4,1000001,1000002,sta2sta,1,-1,3,transferring_links,0.10981284746018342,1,999999,2.0,60,0.00010981284746018342,999999,0.15,4,0,"LINESTRING (-70.03343 40.01704, -70.03261 40.01558)",w_bus_metro;d_bus_metro,,,,0
9,1000005,1000003,sta2sta,1,-1,3,transferring_links,0.05226336172827027,1,999999,2.0,60,5.226336172827027e-05,999999,0.15,4,99,"LINESTRING (-70.02267 40.01704, -70.0235 40.01663)",w_bus_only;d_bus_only,,,,0
10,1000003,1000005,sta2sta,1,-1,3,transferring_links,0.05226336172827027,1,999999,2.0,60,5.226336172827027e-05,999999,0.15,4,99,"LINESTRING (-70.0235 40.01663, -70.02267 40.01704)",w_bus_only;d_bus_only,,,,0
13,1000006,1000003,sta2sta,1,-1,3,transferring_links,0.09503201890820787,1,999999,2.0,60,9.503201890820787e-05,999999,0.15,4,0,"LINESTRING (-70.02234 40.01558, -70.0235 40.01663)",w_bus_metro;d_bus_metro,,,,0
14,1000003,1000006,sta2sta,1,-1,3,transferring_links,0.09503201890820787,1,999999,2.0,60,9.503201890820787e-05,999999,0.15,4,0,"LINESTRING (-70.0235 40.01663, -70.02234 40.01558)",w_bus_metro;d_bus_metro,,,,0
15,1000006,1000005,sta2sta,1,-1,3,transferring_links,0.1023767589906879,1,999999,2.0,60,0.00010237675899068791,999999,0.15,4,0,"LINESTRING (-70.02234 40.01558, -70.02267 40.01704)",w_bus_metro;d_bus_metro,,,,0
16,1000005,1000006,sta2sta,1,-1,3,transferring_links,0.1023767589906879,1,999999,2.0,60,0.00010237675899068791,999999,0.15,4,0,"LINESTRING (-70.02267 40.01704, -70.02234 40.01558)",w_bus_metro;d_bus_metro,,,,0
